t 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 jLA jLB jLC
0.01078 5 -4.36164 -4.33438 -4.33438 0 -1 0 -1.25089 0 -1.16424 1.16424 1.58994 -1 -4.9895 -4.99573 4.95021 4.96828 4.60317 -4.36164 -4.99573 -4.99573 -5 0.952016 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405589 1.01e-09 0.00141513 -8.6649e-05 -0.00232848
0.0108 5 -4.33974 -4.33438 -4.33438 0 -1 0 -1.23057 0 -1.00841 1.00841 1.84028 -1 -4.98665 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18045 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.00545586 1.01e-09 0.00123897 -0.00022216 -0.00201681
0.01082 5 -4.3587 -4.33438 -4.33438 0 -1 0 -1.19165 0 -0.856291 0.856291 1.96264 -1 -4.98568 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32177 -0.665185 4.37357 4.37733 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.1294e-05 1.01e-09 0.00104794 -0.000335354 -0.00171258
0.01084 5 -4.36178 -4.33438 -4.33438 0 -1 0 -1.13519 0 -0.710165 0.710165 1.81705 -1 -4.98747 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17927 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330867 1.01e-09 0.000845359 -0.000425028 -0.00142033
0.01086 5 -4.36121 -4.33438 -4.33438 0 -1 0 -1.06252 0 -0.572149 0.572149 1.70107 -1 -4.98854 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.06271 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508544 1.01e-09 0.000634668 -0.000490371 -0.0011443
0.01088 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.975152 0 -0.444183 0.444183 1.58991 -1 -4.98945 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951991 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405687 1.01e-09 0.000419335 -0.000530969 -0.000888366
0.0109 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.87481 0 -0.328006 0.328006 1.84026 -1 -4.9866 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18044 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.00545594 1.01e-09 0.000202815 -0.000546804 -0.000656011
0.01092 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.763371 0 -0.225128 0.225128 1.96263 -1 -4.98564 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32176 -0.665185 4.37357 4.37733 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.13619e-05 1.01e-09 -1.15011e-05 -0.000538243 -0.000450256
0.01094 5 -4.36178 -4.33438 -4.33438 0 -1 0 -0.642839 0 -0.136818 0.136818 1.81704 -1 -4.98744 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17926 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330923 1.01e-09 -0.000220343 -0.000506021 -0.000273636
0.01096 5 -4.36121 -4.33438 -4.33438 0 -1 0 -0.51531 0 -0.064086 0.064086 1.70106 -1 -4.98851 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.06271 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508591 1.01e-09 -0.000420604 -0.000451224 -0.000128172
0.01098 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.382934 0 -0.0076763 0.0076763 1.5899 -1 -4.98942 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951984 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405727 1.01e-09 -0.000609389 -0.000375258 -1.53526e-05
0.011 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.247888 0 0.0319393 -0.0319393 1.84026 -1 -4.98658 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.00545597 1.01e-09 -0.000784052 -0.000279827 6.38786e-05
0.01102 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.112331 0 0.054561 -0.054561 1.96262 -1 -4.98562 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32176 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.13906e-05 1.01e-09 -0.00094223 -0.000166892 0.000109122
0.01104 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.021619 0 0.0602578 -0.0602578 1.81703 -1 -4.98742 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330948 1.01e-09 -0.00108188 -3.86388e-05 0.000120516
0.01106 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.151923 0 0.0493593 -0.0493593 1.70106 -1 -4.98849 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508612 1.01e-09 -0.00120128 0.000102564 9.87186e-05
0.01108 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.27665 0 0.0224449 -0.0224449 1.5899 -1 -4.98941 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405745 1.01e-09 -0.00129909 0.000254205 4.48899e-05
0.0111 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.394 0 -0.0196719 0.0196719 1.84025 -1 -4.98656 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.00545599 1.01e-09 -0.00137433 0.000413672 -3.93438e-05
0.01112 5 -4.3587 -4.33438 -4.33438 0 -1 0 0.502337 0 -0.0759619 0.0759619 1.96262 -1 -4.98561 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32176 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14041e-05 1.01e-09 -0.00142637 0.000578299 -0.000151924
0.01114 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.6002 0 -0.145201 0.145201 1.81703 -1 -4.98741 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330959 1.01e-09 -0.001455 0.000745401 -0.000290402
0.01116 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.68633 0 -0.225995 0.225995 1.70106 -1 -4.98848 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508622 1.01e-09 -0.00146033 0.000912325 -0.00045199
0.01118 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.75968 0 -0.316805 0.316805 1.5899 -1 -4.9894 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405754 1.01e-09 -0.00144288 0.00107648 -0.000633609
0.0112 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.819428 0 -0.415973 0.415973 1.84025 -1 -4.98656 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.00545599 1.01e-09 -0.00140346 0.0012354 -0.000831945
0.01122 5 -4.3587 -4.33438 -4.33438 0 -1 0 0.864983 0 -0.521754 0.521754 1.96262 -1 -4.9856 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14108e-05 1.01e-09 -0.00134323 0.00138674 -0.00104351
0.01124 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.895988 0 -0.632343 0.632343 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330965 1.01e-09 -0.00126365 0.00152833 -0.00126469
0.01126 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.912321 0 -0.745904 0.745904 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508627 1.01e-09 -0.00116642 0.00165823 -0.00149181
0.01128 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.914093 0 -0.860603 0.860603 1.5899 -1 -4.9894 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405758 1.01e-09 -0.00105349 0.0017747 -0.00172121
0.0113 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.901635 0 -0.974631 0.974631 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 -0.000927004 0.00187627 -0.00194926
0.01132 5 -4.3587 -4.33438 -4.33438 0 -1 0 0.875492 0 -1.08623 1.08623 1.96262 -1 -4.9856 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14142e-05 1.01e-09 -0.000789257 0.00196173 -0.00217247
0.01134 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.836408 0 -1.19374 1.19374 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330968 1.01e-09 -0.000642666 0.00203015 -0.00238748
0.01136 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.785309 0 -1.29559 1.29559 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.00050863 1.01e-09 -0.000489724 0.00208089 -0.00259117
0.01138 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.723286 0 -1.39033 1.39033 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.00040576 1.01e-09 -0.000332961 0.00211361 -0.00278065
0.0114 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.651571 0 -1.47667 1.47667 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 -0.000174904 0.00212824 -0.00295333
0.01142 5 -4.3587 -4.33438 -4.33438 0 -1 0 0.571516 0 -1.55348 1.55348 1.96262 -1 -4.9856 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14161e-05 1.01e-09 -1.80397e-05 0.00212499 -0.00310695
0.01144 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.48457 0 -1.6198 1.6198 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.00033097 1.01e-09 0.000135229 0.00210437 -0.0032396
0.01146 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.392252 0 -1.67486 1.67486 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508631 1.01e-09 0.000282611 0.00206711 -0.00334973
0.01148 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.296128 0 -1.71809 1.71809 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405762 1.01e-09 0.000421965 0.00201422 -0.00343619
0.0115 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.197785 0 -1.74911 1.74911 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 0.000551326 0.0019469 -0.00349822
0.01152 5 -4.3587 -4.33438 -4.33438 0 -1 0 0.0988014 0 -1.76774 1.76774 1.96262 -1 -4.9856 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14171e-05 1.01e-09 0.000668935 0.00186654 -0.00353547
0.01154 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.000731062 0 -1.77399 1.77399 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330971 1.01e-09 0.000773256 0.00177472 -0.00354797
0.01156 5 -4.36121 -4.33438 -4.33438 0 -1 0 -0.0949271 0 -1.76807 1.76807 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508632 1.01e-09 0.000862999 0.00167314 -0.00353614
0.01158 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.186748 0 -1.75038 1.75038 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405762 1.01e-09 0.00093713 0.00156363 -0.00350076
0.0116 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.273402 0 -1.72148 1.72148 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 0.000994887 0.00144808 -0.00344297
0.01162 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.353671 0 -1.6821 1.6821 1.96262 -1 -4.98559 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14176e-05 1.01e-09 0.00103578 0.00132843 -0.00336421
0.01164 5 -4.36178 -4.33438 -4.33438 0 -1 0 -0.426468 0 -1.63311 1.63311 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330971 1.01e-09 0.00105958 0.00120664 -0.00326622
0.01166 5 -4.36121 -4.33438 -4.33438 0 -1 0 -0.490848 0 -1.5755 1.5755 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508633 1.01e-09 0.00106635 0.00108466 -0.00315101
0.01168 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.546019 0 -1.51039 1.51039 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405763 1.01e-09 0.00105641 0.00096437 -0.00302078
0.0117 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.591353 0 -1.43896 1.43896 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 0.00103032 0.000847609 -0.00287792
0.01172 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.626389 0 -1.36249 1.36249 1.96262 -1 -4.98559 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14179e-05 1.01e-09 0.000988877 0.000736099 -0.00272498
0.01174 5 -4.36178 -4.33438 -4.33438 0 -1 0 -0.650838 0 -1.28228 1.28228 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330971 1.01e-09 0.000933117 0.00063144 -0.00256456
0.01176 5 -4.36121 -4.33438 -4.33438 0 -1 0 -0.664583 0 -1.19967 1.19967 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508633 1.01e-09 0.000864253 0.000535087 -0.00239934
0.01178 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.667674 0 -1.116 1.116 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405763 1.01e-09 0.000783678 0.00044833 -0.00223201
0.0118 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.660327 0 -1.03261 1.03261 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 0.000692933 0.000372278 -0.00206521
0.01182 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.642914 0 -0.950762 0.950762 1.96262 -1 -4.98559 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.1418e-05 1.01e-09 0.000593676 0.000307848 -0.00190152
0.01184 5 -4.36178 -4.33438 -4.33438 0 -1 0 -0.615954 0 -0.871705 0.871705 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330971 1.01e-09 0.000487658 0.000255751 -0.00174341
0.01186 5 -4.36121 -4.33438 -4.33438 0 -1 0 -0.5801 0 -0.796593 0.796593 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508633 1.01e-09 0.000376693 0.000216493 -0.00159319
0.01188 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.53613 0 -0.726494 0.726494 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405763 1.01e-09 0.000262624 0.000190363 -0.00145299
0.0119 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.484926 0 -0.662371 0.662371 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 0.000147298 0.000177445 -0.00132474
0.01192 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.427462 0 -0.605073 0.605073 1.96262 -1 -4.98559 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14181e-05 1.01e-09 3.25354e-05 0.000177611 -0.00121015
0.01194 5 -4.36178 -4.33438 -4.33438 0 -1 0 -0.364784 0 -0.55532 0.55532 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330972 1.01e-09 -7.98956e-05 0.000190536 -0.00111064
0.01196 5 -4.36121 -4.33438 -4.33438 0 -1 0 -0.297994 0 -0.513698 0.513698 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508633 1.01e-09 -0.000188308 0.000215703 -0.0010274
0.01198 5 -4.36164 -4.33438 -4.33438 0 -1 0 -0.22823 0 -0.480651 0.480651 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405763 1.01e-09 -0.000291119 0.000252421 -0.000961301
0.012 5 -4.33974 -4.33438 -4.33438 0 -1 0 -0.156648 0 -0.45648 0.45648 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 -0.000386872 0.000299833 -0.000912961
0.01202 5 -4.3587 -4.33438 -4.33438 0 -1 0 -0.0844033 0 -0.441342 0.441342 1.96262 -1 -4.98559 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14181e-05 1.01e-09 -0.000474254 0.000356939 -0.000882685
0.01204 5 -4.36178 -4.33438 -4.33438 0 -1 0 -0.0126344 0 -0.435248 0.435248 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330972 1.01e-09 -0.000552117 0.000422614 -0.000870497
0.01206 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.057557 0 -0.43807 0.43807 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508633 1.01e-09 -0.000619487 0.000495627 -0.000876139
0.01208 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.125121 0 -0.449542 0.449542 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405763 1.01e-09 -0.000675579 0.000574662 -0.000899083
0.0121 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.189073 0 -0.469273 0.469273 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 -0.0007198 0.000658346 -0.000938546
0.01212 5 -4.3587 -4.33438 -4.33438 0 -1 0 0.24851 0 -0.496753 0.496753 1.96262 -1 -4.98559 -5.00053 5.05782 4.96853 4.9948 -4.3587 -5.00053 -5.00053 -5 1.32175 -0.665185 4.37357 4.37732 4.99956 4.98225 4.27544 4.30142 4.2422 0.00467935 6.14182e-05 1.01e-09 -0.000751757 0.000745263 -0.000993507
0.01214 5 -4.36178 -4.33438 -4.33438 0 -1 0 0.302622 0 -0.531364 0.531364 1.81703 -1 -4.9874 -4.99667 5.03693 4.9685 4.97952 -4.36178 -4.99667 -4.99667 -5 1.17925 -0.665185 4.36916 4.38041 4.99956 4.98225 4.2754 4.32436 4.28213 0.00468089 0.000330972 1.01e-09 -0.000771258 0.000833987 -0.00106273
0.01216 5 -4.36121 -4.33438 -4.33438 0 -1 0 0.350701 0 -0.572393 0.572393 1.70106 -1 -4.98847 -4.99474 5.00137 4.96841 4.92867 -4.36121 -4.99474 -4.99474 -5 1.0627 -0.665185 4.33746 4.37983 4.99956 4.98225 4.27532 4.33319 4.31651 0.0046806 0.000508633 1.01e-09 -0.000778307 0.000923094 -0.00114479
0.01218 5 -4.36164 -4.33438 -4.33438 0 -1 0 0.392148 0 -0.619044 0.619044 1.5899 -1 -4.98939 -4.99572 4.95021 4.96828 4.60317 -4.36164 -4.99572 -4.99572 -5 0.951982 -0.665185 4.2887 4.38027 4.99956 4.98225 4.2752 4.33216 4.34587 0.00468082 0.000405763 1.01e-09 -0.000773104 0.00101119 -0.00123809
0.0122 5 -4.33974 -4.33438 -4.33438 0 -1 0 0.426486 0 -0.670454 0.670454 1.84025 -1 -4.98655 -4.94759 5.21923 4.96908 10.2117 -4.33974 -4.94759 -4.94759 -5 1.18043 -0.665185 4.50488 4.35837 4.99956 4.98225 4.27596 4.37789 4.11163 0.00466987 0.005456 1.01e-09 -0.000756031 0.00109694 -0.00134091
